Cálculo em uma Variável;Segunda feira;IC - Angelo / Renato;8h00 - 10h00
Empreendedorismo em Biotecnologia;Quinta;I - Fabiano;13h30-15h30
Bioquimica Analítica;Sexta;I - Conceição;13h30-15h30
Macroeconomia;Sexta;IA - Scriptore;13h30-15h30
Análise de Sinais;Segunda feira;I - Adenauer;15h30-17h30
Teoria dos Grafos;Segunda feira;I - Reginaldo;15h30-17h30
Introdução à Ecologia;Segunda feira;I - Elisa ;15h30-17h30
Materiais Cerâmicos;Segunda feira;I - Quinteiro;15h30-17h30
Segurança Computacional;Segunda feira;I - Valério;15h30-17h30
Circuitos Eletricos II;Terça;I - Paiva;15h30-17h30
Fisiopatologia Cardiorrespiratória;Terça;I- Tatiana;15h30-17h30
Linguagens Formais e Autômatos ;Terça;I - Luis Augusto;15h30-17h30
Tópicos em Fundamentos da Computação I (Simulação);Terça; I - Sanderson;15h30-17h30
Laboratório de Circuitos Elétricos;Terça;IA - Henrique;15h30-17h30
Otimização Linear;Terça;I -Horácio;15h30-17h30
Análise de Sinais;Quarta;I - Adenauer;15h30-17h30
Laboratório de Sistemas Computacionais: Arquitetura e Organização de Computadores;Quarta;I -Sérgio;15h30-17h30
Teoria dos Grafos;Quarta;I - Reginaldo;15h30-17h30
Segurança Computacional;Quarta;I - Valério;15h30-17h30
Metaheurísticas;Quarta;I - Chaves;15h30-17h30
Realidade Virtual e Aumentada;Quarta;I - Ezequiel;15h30-17h30
Introdução à Ecologia;Quarta;I - Elisa ;15h30-17h30
Fundamentos de Administração;Quarta;I - Iraci;15h30-17h30
Materiais Cerâmicos;Quinta;I - Quinteiro;15h30-17h30
Circuitos Eletricos II;Quinta;I - Paiva;15h30-17h30
Fisiopatologia Cardiorrespiratória;Quinta;I- Tatiana;15h30-17h30
Linguagens Formais e Autômatos ;Quinta;I - Luis Augusto;15h30-17h30
Tópicos em Fundamentos da Computação I (Simulação);Quinta; I - Sanderson;15h30-17h30
Otimização Linear;Quinta;I -Horácio;15h30-17h30
Laboratório de Sistemas Computacionais: Arquitetura e Organização de Computadores;Sexta;I -Sérgio;15h30-17h30
Macroeconomia;Sexta;IB - Scriptore;15h30-17h30
Realidade Virtual e Aumentada;Sexta;I - Ezequiel;15h30-17h30
Análise de Sinais;Segunda feira;N - Adenauer;19h00 - 21h00
Tópicos em Tecnologia da Computação III (Bioinformatica avançada);Segunda feira;N- Reginaldo;19h00 - 21h00
Segurança Computacional;Segunda feira;N - Valério;19h00 - 21h00
Projeto Orientado a Objetos;Segunda feira;N - Fábio;19h00 - 21h00
Tópicos em Tecnologia da Computação IV (Aprendizado de Máquina);Segunda feira;N - Márcio;19h00 - 21h00
Circuitos Elétricos II;Terça;N - Henrique;19h00 - 21h00
Projeto e Análise de Algoritmos;Terça;N - Sanderson;19h00 - 21h00
Inteligência Artificial;Terça;N - Faria;19h00 - 21h00
Lab. de Circuitos Elétricos;Terça;I - Fernanda;19h00 - 21h00
Sistemas Operacionais ;Terça;N - Bruno;19h00 - 21h00
Aspectos de Implementação de Banco de Dados;Terça;N - Daniela;19h00 - 21h00
Fenômenos Eletromagnéticos Experimental;Terça;NC - Nirton;19h00 - 21h00
Análise de Sinais;Quarta;N - Adenauer;19h00 - 21h00
Laboratório de Sistemas Computacionais: Arquitetura e Organização de Computadores;Quarta;N -Tiago;19h00 - 21h00
Tópicos em Tecnologia da Computação I (Programação Funcional);Quarta;N - Otávio;19h00 - 21h00
Tópicos em Tecnologia da Computação III (Bioinformatica avançada);Quarta;N- Reginaldo;19h00 - 21h00
Segurança Computacional;Quarta;N - Valério;19h00 - 21h00
Tópicos em Tecnologia da Computação IV (Aprendizado de Máquina);Quarta;N - Márcio;19h00 - 21h00
Projeto Orientado a Objetos;Quarta;N - Fábio;19h00 - 21h00
Fundamentos de Administração;Quarta;N - Iraci;19h00 - 21h00
Circuitos Elétricos II;Quinta;N - Henrique;19h00 - 21h00
Projeto e Análise de Algoritmos;Quinta;N - Sanderson;19h00 - 21h00
Inteligência Artificial;Quinta;N - Faria;19h00 - 21h00
Sistemas Operacionais ;Quinta;N - Bruno;19h00 - 21h00
Aspectos de Implementação de Banco de Dados;Quinta;N - Daniela;19h00 - 21h00
Laboratório de Sistemas Computacionais: Arquitetura e Organização de Computadores;Sexta;N -Tiago;19h00 - 21h00
Fenômenos Eletromagnéticos Experimental;Sexta;NA - Nirton;19h00 - 21h00
Tópicos em Tecnologia da Computação I (Programação Funcional);Sexta;N - Otávio;19h00 - 21h00
Introdução à ótica Biomédica;Segunda feira;N - Martini;21h00-23h00
Teoria dos Grafos;Segunda feira;N - Elbert;21h00-23h00
Linguagens Formais e Autômatos ;Segunda feira;N - Chaves;21h00-23h00
Laboratório de Circuitos Elétricos;Terça;N - Henrique;21h00-23h00
Fenômenos Eletromagnéticos Experimental;Terça;ND - Nirton;21h00-23h00
Introdução à ótica Biomédica;Quarta;N - Martini;21h00-23h00
Teoria dos Grafos ;Quarta;N - Elbert;21h00-23h00
Linguagens Formais e Autômatos ;Quarta;N - Chaves;21h00-23h00
Empreendedorismo;Quarta;I - Iraci;21h00-23h00
Fenômenos Eletromagnéticos Experimental;Sexta;NB - Nirton;21h00-23h00
Modelagem Molecular;Terça;I - Martin;8h00-10h00
Estágio não-obrigatório;Sábado;Elisabeth;8h00-10h00
Modelagem Molecular;Terça;I - Martin;10h00-12h00
Estágio não-obrigatório;Sábado;Elisabeth;10h00-12h00
Imunologia Geral;Segunda feira;I - Loures;13h30-15h30
Biotecnologia Vegetal;Quarta;I - Michael;13h30-15h30
TCC I;Sábado;Elisa;13h30-15h30
TCC II;Sábado;Elisa;13h30-15h30
Imunologia Geral;Segunda feira;I - Loures;15h30-17h30
Fundamentos de Química Medicinal (Antíga QUÍMICA MEDICINAL I);Terça;I - Conceição;15h30-17h30
Biotecnologia Vegetal;Quarta;I - Michael;15h30-17h30
Fundamentos de Química Medicinal (Antíga QUÍMICA MEDICINAL I);Sexta;I - Conceição;15h30-17h30
Bioinformática avançada;Segunda feira;N- Reginaldo;19h00 - 21h00
Modelos Animais;Segunda feira;N - Loures;19h00 - 21h00
Bioinformática avançada;Quarta;N- Reginaldo;19h00 - 21h00
Modelos Animais;Segunda feira;N - Loures;21h00-23h00
 Teoria de Galois;Segunda feira;Grasiele;8h00 - 10h00
Equações Diferenciais Parciais;Terça;I - Gama;8h00 - 10h00
Teoria de Galois;Quarta;Grasiele;8h00 - 10h00
Resolução de Problemas via Modelagem Matemática I;Sexta;I - Leduíno;8h00 - 10h00
Trabalho de Graduação I;Sábado;I - Renato;8h00 - 10h00
Trabalho de Graduação II;Sábado;I - Renato;8h00 - 10h00
Espaços Méttricos;Segunda feira;I - Pedro;10h00-12h00
Espaços Méttricos;Quarta;I - Pedro;10h00-12h00
Resolução de Problemas via Modelagem Matemática I;Sexta;I - Leduíno;10h00-12h00
Trabalho de Graduação I;Sábado;I - Renato;10h00-12h00
Trabalho de Graduação II;Sábado;I - Renato;10h00-12h00
Equações Diferenciais Parciais;Terça;I - Gama;13h30-15h30
Otimização Não Linear;Segunda feira;I - Luis Felipe;15h30-17h30
Otimização Não Linear;Quarta;I - Luis Felipe;15h30-17h30
Biomecânica;Sexta;I-  Kunkel;8h00 - 10h00
Biomecânica;Sexta;I-  Kunkel;10h00-12h00
Transducao de Grandezas Biomedicas;Segunda feira;I - Saraiva;13h30-15h30
Transducao de Grandezas Biomedicas;Quarta;I - Saraiva;13h30-15h30
Imagens Biomedicas;Sexta;I - Matheus;13h30-15h30
Biomateriais;Segunda feira;I - Edson;15h30-17h30
Instrumentos Eletromédicos;Terça;I - Karina;15h30-17h30
Instrumentos Eletromédicos;Quinta;I - Karina;15h30-17h30
Imagens Biomédicas;Sexta;I - Matheus;15h30-17h30
Fenômenos de transporte aplicados a sistemas biológicos;Segunda feira;N - Aletti;19h00 - 21h00
Sistemas Embarcados;Terça;NB- Urban;19h00 - 21h00
Instrumentos Eletromédicos;Terça;N - Karina;19h00 - 21h00
Fenômenos de transporte aplicados a sistemas biológicos;Quarta;N - Aletti;19h00 - 21h00
Biomecânica;Quinta;N-  Aoki;19h00 - 21h00
Instrumentos Eletromédicos;Quinta;N - Karina;19h00 - 21h00
Imagens Biomédicas;Sexta;N - Matheus;19h00 - 21h00
Biomateriais;Segunda feira;N - Edson;21h00-23h00
Sistemas Embarcados;Terça;NB- Urban;21h00-23h00
Biomecânica;Quinta;N-  Aoki;21h00-23h00
Imagens Biomédicas;Sexta;N - Matheus;21h00-23h00
Condicionamento Analógico de Sinais;Quinta;I - Gurjão;8h00 - 10h00
TCC I - Engenharia Biomédica;Sábado;I - Martini;8h00 - 10h00
TCC II - Engenharia Biomédica;Sábado;I - Martini;8h00 - 10h00
Condicionamento Analógico de Sinais;Quinta;I - Gurjão;10h00-12h00
TCC I - Engenharia Biomédica;Sábado;I - Martini;10h00-12h00
TCC II - Engenharia Biomédica;Sábado;I - Martini;10h00-12h00
Projetos Extensionistas em Engenharia Biomédica;Segunda feira;I- Edson;13h30-15h30
Tópicos em Ressonância Magnética Nuclear;Segunda feira;I - Saraiva;15h30-17h30
Tópicos em Ressonância Magnética Nuclear;Quarta;I - Saraiva;15h30-17h30
Projetos Extensionistas em Engenharia Biomédica;Segunda feira;N- Edson;19h00 - 21h00
Bioengenharia;Terça;N - Aoki;19h00 - 21h00
Avanços em Engenharia Biomédica;Quinta;NA - Urban;19h00 - 21h00
Desenvolvimento de novos negócios em Engenharia;Quinta;N - Fabiano;19h00 - 21h00
Bioengenharia;Terça;N - Aoki;21h00-23h00
Avanços em Engenharia Biomédica;Quinta;NB - Urban;21h00-23h00
Reologia dos Materiais;Segunda feira;I - Lilia;8h00-10h00
 ;Segunda feira;None;8h00-10h00
Síntese de Polímeros;Terça;I - Mauricio;8h00-10h00
Metalurgia de Ligas Aeronáuticas;Terça;I - Danieli;8h00-10h00
Metalurgia de Ligas Aeronáuticas;Quinta;I - Danieli;8h00-10h00
 ;Segunda feira;None;10h00-12h00
Síntese de Polímeros;Terça;I - Mauricio;10h00-12h00
Metalurgia Física;Quarta;I - Katia;10h00-12h00
Metalurgia Física;Sexta;I - Katia;10h00-12h00
Matérias-primas Cerâmicas;Segunda feira;I - Quinteiro;13h30-15h30
Técnicas Experimentais;Terça;IB - Capella;13h30-15h30
Matérias-primas Cerâmicas;Quarta;I - Quinteiro;13h30-15h30
Técnicas Experimentais;Quinta;IA - Albers;13h30-15h30
Técnicas Experimentais;Terça;IB - Capella;15h30-17h30
Técnicas Experimentais;Quinta;IA - Albers;15h30-17h30
Síntese de Polímeros;Terça;N - Mauricio;19h00-21h00
Síntese de Polímeros;Terça;N - Mauricio;21h00-23h00
TCC-I;Sábado;I - Danieli;8h00-10h00
TCC-II;Sábado;I - Danieli;8h00-10h00
TCC-I;Sábado;I - Danieli;10h00-12h00
TCC-II;Sábado;I - Danieli;10h00-12h00
Metalurgia do pó;Sexta;I - Gisele;13h30-15h30
ECOS-EM;Sábado;I - Dilermando;13h30-15h30
Engenharia de Produtos Cerâmicos;Segunda feira;I - Albers;15h30-17h30
Processamento de Termoplásticos;Terça;I - Passador;15h30-17h30
Tópicos Especiais em Ciência e Eng. de Materiais  IV - Aditivação de Polímeros;Terça;I - Lemes;15h30-17h30
Corrosão e Degradação de Materiais;Quarta; I - Maraisa;15h30-17h30
Processamento de Materiais Metálicos;Quinta;I - Dilermando;15h30-17h30
Tópicos Especiais em Ciência e Eng. de Materiais  IV - Aditivação de Polímeros;Quinta;I - Lemes;15h30-17h30
Metalurgia Extrativa;Sexta;I - Gisele;15h30-17h30
ECOS-EM;Sábado;I - Dilermando;15h30-17h30
Engenharia de Produtos Cerâmicos;Segunda feira;N - Albers;19h00-21h00
Processamento de Termoplásticos;Terça;N - Passador;19h00-21h00
Corrosão e Degradação de Materiais;Quarta; N - Maraisa;19h00-21h00
Processamento de Materiais Metálicos;Quinta;N - Dilermando;19h00-21h00
Projetos Extensionistas da EM;Sábado;N- Capella;19h00-21h00
Projetos Extensionistas da EM;Sábado;N- Capella;21h00-23h00
TCC I - BCC;Sábado;I - Daniela;8h00 - 10h00
TCC II - BCC;Sábado;I - Daniela;8h00 - 10h00
TCC I - BCC;Sábado;I - Daniela;10h00-12h00
TCC II - BCC;Sábado;I - Daniela;10h00-12h00
Laboratório de Controle Aplicado;Segunda feira;I - Marcorin;13h30-15h30
Seminários Interdisciplinares;Terça;I - Luis Augusto;13h30-15h30
Introdução a Materiais Elétricos;Terça;I - Presley;13h30-15h30
Projetos em Engenharia de Computação ;Quarta;I - Tiago;13h30-15h30
Projetos em Engenharia de Computação ;Sexta;I - Tiago;13h30-15h30
Sistemas Embarcados;Segunda feira;I - Galvão;15h30-17h30
Laboratório de Sistemas Computacionais: Compiladores;Terça;I - Thaina;15h30-17h30
Sistemas Embarcados;Quarta;I - Galvão;15h30-17h30
Laboratório de Sistemas Computacionais: Compiladores;Quinta;I - Thaina;15h30-17h30
Sistemas Embarcados;Segunda feira;NA -  Sergio/Marcorin;19h00 - 21h00
Sistemas Embarcados;Quarta;NA -  Sergio/Marcorin;19h00 - 21h00
Seminários Interdisciplinares;Quinta;N - Luis Augusto;19h00 - 21h00
Laboratório de Controle Aplicado;Sexta;N - Sérgio;19h00 - 21h00
Laboratório de Sistemas Computacionais: Compiladores;Segunda feira;N - Galvão;21h00-23h00
Introdução a Materiais Elétricos;Terça;I - Presley;21h00-23h00
Projetos em Engenharia de Computação ;Terça;N - Denise;21h00-23h00
Laboratório de Sistemas Computacionais: Compiladores;Quarta;N - Galvão;21h00-23h00
Projetos em Engenharia de Computação ;Quinta;N - Denise;21h00-23h00
ECOS-EC;Segunda feira;I - Daniela;8h00 - 10h00
ECOS-EC;Terça;I - Daniela;8h00 - 10h00
ECOS-EC;Quarta;I - Daniela;8h00 - 10h00
ECOS-EC;Quinta;I - Daniela;8h00 - 10h00
ECOS-EC;Sexta;I - Daniela;8h00 - 10h00
TCC II - EC;Sábado;I - Sérgio;8h00 - 10h00
TCC II - EC;Sábado;I - Sérgio;10h00-12h00
TCC II - EC;Sábado;I - Sérgio;13h30-15h30
TCC I - EC;Quinta;I - Daniela;15h30-17h30
TCC II - EC;Sábado;I - Sérgio;15h30-17h30
Laboratório de Sistemas Computacionais: Comunicação Digital ;Terça;N - Lauro;19h00 - 21h00
Laboratório de Sistemas Computacionais: Comunicação Digital ;Quinta;N - Lauro;19h00 - 21h00
TCC I - EC;Terça;N - Daniela;21h00-23h00
